2017-11-05 14:22:35,"That might be okay since it's shipped from the warehouse, not retail. If stock is too low, they'll let you know. ^Lance"
2017-11-05 14:14:51,"Ah, that's because we're focusing on BlueSky TV. Any Gateways in stock would be at the warehouse for service call swaps. ^Lance"
2017-11-05 14:09:17,"If they know the serial number of the box they will purchase, they can reach out to us & we should be able to identify the warranty ^Harvey"
2017-11-05 14:03:49,Ah! No worries. :) ^Harvey
2017-11-05 14:03:27,"So if the box was purchased last year originally, and your friend got it now, would have 2 yr remaining. If 2 yr ago, then 1 yr. Etc ^Harvey"
2017-11-05 14:02:46,New boxes have a 3 year warranty and refurbished units would take on the warranty from the period it was purchased. (1/2) ^Harvey
2017-11-05 14:02:04,Yeah! If you to Sportsnet Go or TSN TV site online you should be able to log into access Live TV. ^Harvey
2017-11-05 13:58:42,And I believe the games would work from their app! 2/2 ^Harvey
2017-11-05 13:58:24,Hey Spencer! There are some blackout restrictions http:// bit.ly/1OeTcaE You could download the app of the provider (TSN/SN GO) 1/2 ^Harvey
2017-11-05 13:57:14,"Got you! Yeah, if they have a Pace/Motorola PVR hooking up a Gateway system shouldn't affect those boxes or recordings. ^Harvey"
2017-11-05 13:47:57,That depends on the other PVRs you may have. Could you send me your acct info via DM? I can see if its possible or not. ^Harvey
2017-11-05 13:39:34,Sorry to hear about the experience Courtney. Could you DM me your account info? Certainly like to review this! ^Harvey
2017-11-05 13:39:10,Hey! Sorry to hear about the troubles. Could you DM me your account info? I can look into this! ^Harvey
2017-11-05 13:10:49,"Hi Bart. If you're having technical issues, the retail staff might need to defer to tech support. What issues are you having? ^Lance"
2017-11-05 12:51:59,^Lance pic.twitter.com/EuWuTws8xJ
2017-11-05 12:51:44,That's odd. Could you send a DM and confirm your address or account number? Let's take a look from this side. ^Lance
2017-11-05 12:46:30,"Ah, that's not good. :( Hopefully just a quick overnight blip. Let us know if it happens again. ^Lance"
2017-11-05 12:42:41,Might be one not reported yet. Could you DM your address please? I'd like to take a look into this for you. ^Lance
2017-11-05 12:38:16,Hi Boss. No issues reported in your area. What issues are you having? ^Lance
2017-11-05 12:33:24,"Hi Teddy. NHL Network was discontinued by the broadcaster on September 1, 2015. It is no more. ^Lance"
2017-11-05 12:31:57,"Hmm, has the full guide downloaded yet? Swirl might be indicating that it can't find anything to record yet. ^Lance"
2017-11-05 12:30:44,It might have been updates that were slowing things down too. I did that large Windows update and it slowed down my whole network. ^Lance
2017-11-05 12:29:45,Best to send a DM. Then we can look at getting you a service call. ^Lance
2017-11-05 12:12:49,Hi Shady. Pulling the power cord usually works. Could you reconnect coaxial cable on the back of it then power cycle the once? ^Lance
2017-11-05 12:12:08,Hi Michael. Definitely credit you for time without services. Please follow and DM and I can take a look. ^Lance
2017-11-05 11:58:20,It can take a few minutes. ^Lance
2017-11-05 11:51:20,"Hi Lost. Yikes, tried to change time and got confused. Could you pull its power cord for 10 seconds, give it a quick reboot please? ^Lance"
2017-11-05 11:22:34,Previews and promos on specific channels or packages are under agreement with broadcaster. We can't do it for NFLST. Plz DM to order. ^Lance
2017-11-05 11:20:16,"Sorry, we aren't able to offer any previews on it. We can only add it with one payment. ^Lance"
2017-11-05 11:14:54,Hi Alliemaye! Happy to set you and/or grandpa up with our services! Bundles at https://www. shaw.ca or DM for more info! ^Lance
2017-11-05 11:13:15,Hi Jessy. It is $129 for the season. Please DM if you would like to add it. ^Lance
2017-11-05 10:46:07,Hi Rich. Let's take a look at your signal. Could you follow and DM your address pleae? Thanks! ^Lance
2017-11-05 10:27:59,We don't control what broadcaster decides to show. We only relay it from them to you. Tweeting the channel directly might be useful! ^Lance
2017-11-05 10:20:32,Frustration understood! Sometimes it's just tweaking wifi channels or maybe a service call. Please DM and we can take a look. ^Lance
2017-11-05 10:01:52,Let me know when you're ready to troubleshoot. I know that dogs must come first! ^Lance
2017-11-05 09:58:52,"Hi Izzy. Sorry to hear you are considering other team. Feel free to send DM with yr account info, can look at your account with you. ^Lance"
2017-11-05 09:53:24,"Hi John. Games played depend on the broadcaster, what they think will sell and what they can license. What channel was that? ^Lance"
2017-11-05 09:50:28,"Hi Kramer. Good troubleshooting! If you could follow and DM your address, let's look at signal to modem now too. ^Lance"
2017-11-05 09:48:01,"Hi Jennifer. If channels keep cutting out, would be signal to digital box. Could you DM your account info please? Let's rake a look. ^Lance"
2017-11-05 09:44:10,I feel like that some mornings! ^Lance
2017-11-05 09:40:49,Good morning. We’d like to apologize for the issue surrounding last night’s UFC 217 event. Please DM us with acct info. ^Phil
2017-11-05 09:32:21,"Hi Jen. Do you notice any difference if you test other wifi channels? 1, 6 and 11 are the optimum ones. http:// bit.ly/wifichan ^Lance"
2017-11-05 09:31:02,"Hi Damian. If it's still buffering this morning, one way to test would be longer movie at Youtube or other video site. ^Lance"
2017-11-05 09:29:27,Hi Steve. Sorry for last night's issue. There won't be a charge if you are on BlueSky TV. ^Lance
2017-11-05 09:28:35,Hi Georgia. Gotta keep the young ones occupied! Is it like this on all channels or just Disney XD? ^Lance
2017-11-05 09:27:31,^Lance pic.twitter.com/Txe7ovl1tQ
2017-11-05 09:27:10,"You too, stay warm! ^Lance"
2017-11-05 09:26:05,"Not to worry, we don't want to see two charges for it. Could you DM with address or account number please? I'll take a look for you. ^Lance"
2017-11-05 09:18:26,"Hi D. Guide not loading? What happens if you pull the power cord to the digital box for 10 seconds, does that help it load? ^Lance"
2017-11-05 09:11:44,Hi Cat. Sorry for issues last night. Please send us a DM and we can discuss it with you. ^Lance
2017-11-05 09:10:46,"Hi Cam. If you're subscribed to them, your digital boxes might just need a channel refresh. Please DM and confirm your address. ^Lance"
2017-11-05 09:09:51,"Hi Susan. If you could DM that to us, that would be great! We can't have it posted publicly. ^Lance"
2017-11-05 09:09:08,Hi Jenna. Sorry couldn't get to your tweet last night. Can we assist your this morning? ^Lance
2017-11-05 09:03:33,^Lance pic.twitter.com/ZHqWHY4nsj
2017-11-05 09:03:18,Hi Luc. Sorry for long hold last night. Wouldn't want to see you switch. Please DM if you would like to discuss this further. ^Lance
2017-11-05 08:57:06,Hi Mike. Definitely no charge. Sorry for issues with the broadcast. ^Lance
2017-11-05 08:56:23,Hi Jay. Sorry for issues last night. There won't be a charge. ^Lance
2017-11-05 08:55:48,Hi Annette. Pull main BlueSky TV unit's power cord for 10 seconds. It should change time once it reboots. Let me know if it doesn't. ^Lance
2017-11-05 08:52:42,Hi Chris. Sorry for last night. No charge for that for BlueSky TV customers. ^Lance
2017-11-05 08:52:11,"Hi Christopher. No charge. If you're still considering the competition, feel free to DM and we can look at your account for you. ^Lance"
2017-11-05 08:51:21,"Hi Rob. It only affected BlueSky TV customers. If you could send us a DM, we can look at signal issues on your own boxes. ^Lance"
2017-11-05 08:47:41,Hi Liz. We definitely wouldn't send out an email like that. It would be phishing. ^Lance
2017-11-05 08:46:29,Good morning! ^Lance
2017-11-05 08:32:39,Hi Spencer. Sorry for last night's issue. Not to worry about charge. ^Lance
2017-11-05 08:32:02,Hi Rapa. Sorry for frustration last night. Please send us a DM and we can discuss it further. ^Lance
2017-11-05 08:30:20,Hi Patrick. Sorry for game last night. Feel free to DM and we can look at this for you. ^Lance
2017-11-05 08:25:53,We'd also like to look at your modem for you. Could you send a DM please too with your address or account number? ^Lance
2017-11-05 08:25:01,Hi Stephen. Sorry to hear you're considering the opposition. Feel free to DM and we can look at your account for you! ^Lance
2017-11-05 08:23:02,Hi Paul. Sorry for last night's fights. Send us a DM and we can check your account for you. ^Lance
2017-11-05 08:20:15,"Hi Tyler. Not great speed at all. If still slow this morning, could you DM and we can look at signal to your modem for you? Thanks! ^Lance"
2017-11-05 08:19:07,Hi Dan. Sorry for issues last night. Please DM and we can look at that for you. ^Lance
2017-11-05 08:16:15,HI Michelle. Sorry for the UFC issues. Please DM and we'll look at this for you. ^Lance
2017-11-05 08:11:04,Lance and the gang here for another morning. Did anyone forget about time change? Get an extra hour of sleep! How can we help this morning?
2017-11-04 23:03:06,Please DM me your account info so we can make sure that you're not billed ^SJ
2017-11-04 23:00:57,Sorry if we may have missed you this evening. It was a busy night with UFC 217. Our morning team will further assist anyone missed
2017-11-04 22:45:26,"Apologies for the trouble w/tonights event. Due to technical difficulties with this evenings event, you should not see a charge"
2017-11-04 22:45:16,"Apologies for the trouble w/tonights event. Due to technical difficulties with this evenings event, you should not see a charge"
2017-11-04 22:44:54,"Apologies for the trouble w/tonights event. Due to technical difficulties with this evenings event, you should not see a charge"
2017-11-04 22:43:29,"Apologies for the trouble w/tonights event. Due to technical difficulties with this evenings event, you should not see a charge"
2017-11-04 22:43:24,"Apologies for the trouble w/tonights event. Due to technical difficulties with this evenings event, you should not see a charge"
2017-11-04 22:43:08,"Apologies for the trouble w/tonights event. Due to technical difficulties with this evenings event, you should not see a charge"
2017-11-04 22:42:57,"Apologies for the trouble w/tonights event. Due to technical difficulties with this evenings event, you should not see a charge"
2017-11-04 22:42:43,"Hi Melanie, apologies for the trouble w/tonights event. Due to technical difficulties with this evenings event, you should not see a charge"
2017-11-04 22:38:58,"Hi Brenndon, very sorry for the inconvenience this evening and if you missed the fight. There won't be any charge on your bill for the event"
2017-11-04 22:31:40,Very sorry for all the trouble. You will not see a charge for the event. The event should also be working now. Our sincerest apologies
2017-11-04 22:30:11,"Hi Jess, you should not see a charge for the event. ^SJ"
2017-11-04 22:29:33,Thank you for your patience and understanding. Tonight's UFC 217 event is live and operational. More information at: http:// bit.ly/2zyvaJe
2017-11-04 22:16:13,2/2 Please send us a DM with account info so that we can help take a closer look
2017-11-04 22:16:09,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. 1/2
2017-11-04 22:15:52,"We'll reverse any charge that may appear on your invoice. At this time, we do not believe any will appear. Please DM us here if one does"
2017-11-04 22:13:59,2/2 Please DM us account information and we can help take a closer look.
2017-11-04 22:13:24,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. 1/2
2017-11-04 22:11:32,"Hi Jess, very sorry for the delayed response. Were you faced with a blank screen? Please send a DM so we can further assist ^SJ"
2017-11-04 22:11:00,2/2 Please send us a DM with account info so that we can help take a closer look
2017-11-04 22:10:56,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. 1/2
2017-11-04 22:10:29,2/2 Please send us a DM with account info so that we can help take a closer look
2017-11-04 22:10:26,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. 1/2
2017-11-04 22:10:11,Thank you for the update. Very sorry for the delayed responses as we are extremely busy this evening
2017-11-04 22:08:03,"Hi Brett, sorry for the delayed response. Are you experiencing a blank screen? Please DM so we can help take a closer look ^SJ"
2017-11-04 22:06:20,a member of our leadership team will be able to touch base with you in the next day.
2017-11-04 22:06:02,2/2 will help look into any charge that may appear. Your concerns are definitely valid and if you visit us at: http:// bit.ly/2iwwilu 2/3
2017-11-04 22:05:23,"We are still working on resolving troubles with this evening's event, we do not anticipate that your account will be charged but 1/2"
2017-11-04 21:57:25,"Hi Christine, sorry for the delayed response this evening. What are you having troubles with?"
2017-11-04 21:56:21,2/2 Please send us a DM with account info so that we can help take a closer look
2017-11-04 21:56:18,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. 1/2
2017-11-04 21:55:07,2/2 Please send us a DM with account info so that we can help take a closer look
2017-11-04 21:55:04,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. 1/2
2017-11-04 21:47:29,2/2 Please send us a DM with account info so that we can help take a closer look
2017-11-04 21:47:15,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. 1/2
2017-11-04 21:46:32,Apologies for the delayed response and inconvenience this evening with tonights PPV. Please send me a DM with acc info so I can have a look
2017-11-04 21:44:31,"Hi Darrell, please send me a DM with account information so I can help take a closer look ^SJ"
2017-11-04 21:44:00,Can you shoot over a DM Kendrick? Thanks ^SJ
2017-11-04 21:42:56,Very sorry for the troubles tonight Josh. Please send me a DM with some account information so we can help take a look ^SJ
2017-11-04 21:41:50,"Hey Michael, please DM your account number. Sorry for trouble with tonights order!"
2017-11-04 21:40:23,"Thanks Mike, we're working on a fix for the BlueSky. Very sorry for any inconvenience this is causing"
2017-11-04 21:38:46,"Sorry for the inconvenience, you should not see a charge but let us know if you do."
2017-11-04 21:38:24,Thanks Kendrick. We are working on a fix for the evenings UFC event on BlueSky
2017-11-04 21:37:45,Can you DM me Joey? Thanks! ^SJ
2017-11-04 21:35:59,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. ^SJ
2017-11-04 21:35:24,Apologies for the delayed response and inconvenience this evening with tonights PPV. Are you seeing a blank screen? ^SJ
2017-11-04 21:35:07,Sorry for all the inconvenience this evening Joey. Are you seeing a blank screen?
2017-11-04 21:34:31,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. ^SJ
2017-11-04 21:34:05,Apologies for the delayed response and inconvenience this evening with tonights PPV. We are working on a fix for the evenings UFC event. ^SJ
2017-11-04 21:32:37,Apologies for the inconvenience Nolan. We are working on a fix for the evenings event. ^SJ
2017-11-04 21:31:59,"Sorry for the troubles this evening Mike, please send us a DM so we can help take a closer look ^SJ"
2017-11-04 21:30:49,"Hi Nelson, sorry for the delayed response and troubles. Please send us a DM with account info ^SJ"
2017-11-04 21:29:17,"Hi Deanna, very sorry for the troubles tonight with BlueSky. We are working on a fix"
2017-11-04 21:27:18,Thanks for the update Mike. Sorry for the delayed response
2017-11-04 21:26:57,Very sorry for the inconvenience. Please let us know and we will help take care of this.
2017-11-04 21:25:30,"Very sorry Chelsea, at this time there doesn't appear to be charges but please let us know via a DM here when your invoice comes"
2017-11-04 21:24:11,"Hi Mike, very sorry for tonight's trouble and the delay in a response. If the event is still not working. Please send me a DM w/account info"
2017-11-04 21:23:01,"Hi Paul, we are currently working on a fix for ordering issues with BlueSky TV. We sincerely apologize for the inconvenience."
2017-11-04 21:14:19,"HI Dan, very sorry to hear about the trouble with tonights even. Please send me a DM for further assistance ^SJ"
2017-11-04 21:13:10,Please send us a DM and we can take a closer look. ^SJ
2017-11-04 21:12:20,"Sorry for the inconvenience this evening, please send us a DM ^SJ"
2017-11-04 21:12:03,"Hi Brent, we apologize for the inconvenience. We are investigating issues on BlueSky with tonights order."
2017-11-04 21:09:54,"Hi Briae, are you experiencing a blank screen?"
2017-11-04 21:09:21,Very sorry for the troubles you are having Jeff. We are investigating issues with tonight's even and BlueSky.
2017-11-04 21:08:54,"Customers on BlueSky TV are experiencing order issues. If you do not have BlueSky TV, please send me a DM w/acc #^SJ"
2017-11-04 21:05:34,Please let us know if one appears on the invoice via a DM here.
2017-11-04 21:03:15,Can you DM me acc #?
2017-11-04 21:02:38,"Hardev, can you DM me your account #?"
2017-11-04 21:01:41,"Samantha, can you DM me your account number? ^SJ"
2017-11-04 20:59:48,"Hi CCS, if this is not on a BlueSky box, does pushing the order through again work?"
2017-11-04 20:57:00,"Hi Molly, is this a BlueSky box? Can you try ordering again?"
2017-11-04 20:55:48,We are investigating challenges w/ UFC orders this evening. Please visit http:// bit.ly/2zyvaJe for details
2017-11-04 20:55:18,Our teams are investigating into BlueSky TV issues with tonight's event. We sincerely apologize for any inconvenience.
2017-11-04 20:40:55,please DM account number ^SJ
2017-11-04 20:39:15,"Hi George, is this on a BlueSky box?"
2017-11-04 20:37:48,"Hi RH, is this on a BlueSky box?"
2017-11-04 20:32:24,"Hey Shawnah, if this is on a BlueSky box it is being investigated currently. For other boxes, you may need to try ordering again."
2017-11-04 20:13:27,Let us know :)
2017-11-04 20:12:12,"Jordan, can you DM me your account number? ^SJ"
2017-11-04 20:07:03,Welcome :)
2017-11-04 20:04:48,"Sorry to hear that, what's showing on your screen?"
2017-11-04 20:02:34,"Hello, is it me your looking for? ^SJ"
2017-11-04 20:02:16,Daylight savings will happen tonight too
2017-11-04 19:57:09,"That's tomorrow, it's only Saturday :)"
2017-11-04 19:50:13,That would be 231 for HD and 30 for SD
2017-11-04 19:20:11,Let us know how this goes! ^SJ
2017-11-04 19:15:53,"I don't see how that would be an issue with anything but have you tried resetting the box? Might be more of annoyance than anything,."
2017-11-04 19:12:29,I could have a closer look Katie. Can you send me a DM w/acc#?
2017-11-04 19:12:07,Send me a DM! ^SJ
2017-11-04 19:11:41,Does it still work or is it a goner?
2017-11-04 19:11:24,HOLY
2017-11-04 19:07:03,"Odd, never heard of this but would be interested in having a look."
2017-11-04 19:04:05,"Hi Bri, this depends on what city you are located in."
2017-11-04 19:02:04,"I don't think so, how about a picture so we can get a better idea?"
2017-11-04 19:01:04,"We can also help here via a DM, just let us know!"
2017-11-04 18:58:51,Can we help update the phone number on the account if it hasn't already been done? ^SJ
2017-11-04 18:39:34,"Hey Rochelle, we can help. Are you looking to order the UFC event tonight? Can you send me a DM? ^SJ"
2017-11-04 18:36:53,I'm not even quite sure what network would have that in their scheduled programming. TSN has scheduled larger events in the past
2017-11-04 18:24:19,We're working on intermittent sign in issues with the app. We apologize for the inconvenience while we work on a fix.
2017-11-04 17:56:32,"Hi Dave, if you DM us. We can help look at having your #removed from any call out lists."
2017-11-04 17:36:48,There are currently login issues with VOD server and it is intermittent. We are working on a fix. Many apologies
2017-11-04 17:35:47,"Hi Kate, I am not aware of any but am more than happy to look into this. Can you DM me account number please? ^SJ"
2017-11-04 17:25:43,"Isaac, what are you having troubles with?"
2017-11-04 17:09:54,"Hey Jim, thanks for the heads up. If she still has the email, it can be forwarded to us at internet.abuse@sjrb.ca for investigation."
2017-11-04 17:00:57,"Hi Lorraine, there is alot of works that go into setting up a location. We can't just put them up anywhere, hospitals would need consent"
2017-11-04 16:57:54,Thank you for the heads up. We're in talks with our operations team to determine impact level! ^SJ
2017-11-04 16:45:39,"Please let us know how that goes. If it continues to be an issue, send us a DM and we'll be happy to further assist ^SJ"
2017-11-04 16:38:27,There may be an on going issue that is related. I am going to have a closer look into this.
2017-11-04 16:35:24,2/2 need to remove and reconnect the coax cable from the back of each box and the wall outlet it leads back to (including cable splitters)
2017-11-04 16:34:51,It can take a little bit of time for all the guide to download the programming information. If it continues to trouble you then you may 1/2
2017-11-04 16:33:29,Pirates of the Caribbean and the prisoner of Azkaban's philosphers stone. ^SJ
2017-11-04 16:31:26,Can you send me a DM with address so we can take a look if there are any area issues? We might need you to reconnect things. ^SJ
2017-11-04 16:25:34,"Oh no, it looks like there's a signal issue. Are they all connected from the same cable outlet at the wall through a cable splitter? ^SJ"
2017-11-04 16:23:47,That's just a young Johnny Depp. ^SJ
2017-11-04 16:18:30,"Got the DM, looking over them :)"
2017-11-04 16:18:13,Sounds good!
2017-11-04 16:16:21,"Hey Isaac, I'm sorry to hear that. What kind of troubles are you experiencing this afternoon? ^SJ"
2017-11-04 16:09:23,2/2 send us a DM and we can double check the equipment to make sure for you! ^SJ
2017-11-04 16:07:46,"Hey Kelly, if this is equipment that you own and it's still in good working condition. It could find a new home via private sale. 1/2"
2017-11-04 16:00:59,Success or is it still just 2 days out? We can test on our side if need be too. ^Lance
2017-11-04 15:51:29,Hi Christine. Should be same as the others. Does it load for full 2 weeks if you pull box's power cord for 10 seconds? ^Lance
2017-11-04 15:19:50,Feel free to DM us here and we can take a look for you! ^Lance
2017-11-04 15:17:46,"Hi Short. Faulty portal? Yeah, we'd have to book a service call for you. Tech would test if can get it working or swap it out. ^Lance"
2017-11-04 15:15:34,I'm glad it worked out! We're always happy to help out! :) ^May pic.twitter.com/IulaA48FIc
2017-11-04 15:10:11,Maybe ordering both SD and HD versions? They are charged separately. Odd you can't record when order through PVR and okay by agent. ^Lance
2017-11-04 15:02:29,"Hi Bella. Yikes, that's a long wait. If you'd like to DM us here, we can look into ordering it for you too. ^Lance"
2017-11-04 14:36:06,Absolutely! :) Please do. ^Harvey https:// twitter.com/messages/compo se?recipient_id=216808077 …
2017-11-04 14:34:00,Oh no! Sorry to hear about the experience. Could you send me a PM with your account info? I'd be happy to investigate. ^Harvey https:// twitter.com/messages/compo se?recipient_id=216808077 …
2017-11-04 14:33:07,Hey Liz! I have not heard of LudditeS.. is it a 3rd party email client? They can access emails online at http:// wm.shaw.ca :) ^Harvey
2017-11-04 14:20:35,"Ah, good to hear! Happy to help! ^Lance"
2017-11-04 14:19:50,"Hello! Looks like it's showing you guide for one channel, but viewer window for another. Are you watching CTV right now? ^Lance"
2017-11-04 14:08:36,Hi Gary.Could you uninstall/reinstall the app? Might be something in an update isn't meshing with the OS. Let me know if that works! ^Lance
2017-11-04 13:42:45,Hi 787‾ʞɔnuɐɔ. It's a standard item of dress here in Vancouver! Almost like the modern equivalent of a suit. ^Lance
2017-11-04 12:54:44,Still can't login? What if you uninstall/reinstall the app? ^Lance
2017-11-04 12:16:38,Let's take a look at the box for you. Could you DM us your address or account number please? Thanks! ^Lance
2017-11-04 12:10:35,"Everything else in the house like internet working? If it is, could you unplug BlueSky TV box 10 seconds to reboot it? ^Lance"
2017-11-04 12:08:25,Hi Jay. You can order on one but watch it on just the one. But order it on both individually and only get charged once. ^Lance
2017-11-04 12:07:24,"Hi Grace. BlueSky TV box isn't going online? Hmm, what message are you getting? ^Lance"
2017-11-04 12:06:14,"Yes, lots of extra clothes and hoodies, hot drinks, and move fast when outside! And don't let anyone sneeze on you! ^Lance"
2017-11-04 12:02:55,"Downtown Vancouver is a wet snow, 1 degree. But Vancouver Island's getting snow, that'll come here soon. Not Prairie cold of course! ^Lance"
2017-11-04 11:57:34,^Lance pic.twitter.com/IOzqnd47fP
2017-11-04 11:52:03,Sometimes something changes in the OS too and that changes settings and such on the phone. Happy it's working for you now! ^Lance
2017-11-04 11:51:07,Hi Tyler. The thing is that it needs to be changed at least 10 days before the date that the bill is issued. ^Lance
2017-11-04 11:47:02,"Hmm, in case there's some bad info caught in there somewhere, what if you uninstall/reinstall the app? ^Lance"
2017-11-04 11:43:51,"Found your account info in past DM. Refreshed VOD. Could you log out and back into the app, see if it works this time please? ^Lance"
2017-11-04 11:39:12,That's odd. Could you confirm that email address is still active at http:// webmail.shaw.ca ? ^Lance
2017-11-04 11:36:26,"Hi Mio. No changes made to the app, should be the same as before. You're not able to log in now? What errors do you get? ^Lance"
2017-11-04 11:01:28,"Yes, Sportsnet World can only be added on its own. It's not part of any channel bundles. ^Lance"
2017-11-04 11:00:22,"Ugh, I don't think I could live in those temperatures anymore. Thank goodness for heaters! And hot chocolate! ^Lance"
2017-11-04 10:57:04,Hi Doug. Lots of pick and pays where you can order just one. Please DM and we can look at the one you'd like to order. ^Lance
2017-11-04 10:56:17,Hi Dennis. Yesterday was first day wearing my winter coat too. But at least in Vancouver it doesn't go down to killer Calgary lows! ^Lance
2017-11-04 09:59:23,Hi Eye. Sorry if you would to do that. Locations at https://www. shaw.ca/retail/#retail ers … ^Lance
2017-11-04 09:41:08,Hard at work on a cold morning! Hopefully won't be too much longer. ^Lance
2017-11-04 09:34:52,Good morning! You wouldn't happen to be in the Uptown area? http:// bit.ly/2lRf9I8 ^Lance
2017-11-04 08:14:05,Hi Linds. Just slow last night or are you seeing slow speeds again this morning? ^Lance
2017-11-04 08:13:12,Could you DM your address or account number please? Let's take a look at signal to your modem. ^Lance
2017-11-04 08:12:06,"Hi Steve. Definitely not good speeds! If you could send a DM, we can look at this with you again. ^Lance"
2017-11-04 08:09:51,"Hi JR. First help customers, then have coffee. Gotta balance out those priorities! ^Lance"
2017-11-04 08:09:03,"Hi Weeb. Hopefully just a quick outage. If it happens again, please let us know! ^Lance"
2017-11-04 08:04:10,Good morning world! Lance and the gang back for another fun filled weekend. Is it winter yet? My freezing hands says it's kicked in early.
2017-11-03 23:00:05,Goodnight from the Shawhelp crew! We're back at it tomorrow at 7am PT. See you then!
2017-11-03 22:21:28,Can you please send us a DM with the phone #and address on the account so we can take a closer look? Thanks! ^TF
2017-11-03 22:18:25,Thanks! Are you noticing this issue primarily over WiFi? ^TF
2017-11-03 22:17:55,Hey Laura! Things have changed a lot over the last few years. Did you get a chance to review your package? If you need help let us know. ^TF
2017-11-03 22:14:30,"When you upgraded your Internet, did you get a new modem? Or same one as before? ^TF"
2017-11-03 22:11:55,"Hey Clayton, what kind of problems are you having with your Internet? We can see if we can help! ^TF"
2017-11-03 22:04:28,We can take a closer look! Can you please send us a DM with the phone #and address on your account? ^TF
2017-11-03 21:51:12,"Perfect, thanks! I will send this feedback over. Let us know if we can help with anything else! ^TF"
2017-11-03 21:36:25,"Aww, that's great! I can forward this to Thomas and his supervisor for you. Did you happen to get his Rep ID#? ^TF"
2017-11-03 21:29:15,We can take a look. I'm assuming this is affecting Internet? Have you done any troubleshooting so far? ^TF
2017-11-03 21:05:56,"Hey! It sounds like the PVR might need to be reset. Can you try unplugging the power for 30 seconds, then test rewind again? Thanks! ^TF"
2017-11-03 20:52:01,"Sorry, no ETA at the moment but techs are working on it. If we get any updates they will be posted on http:// bit.ly/2iucjEe ^TF"
2017-11-03 20:17:14,Hey Adam! We'd be happy to have you as a customer. Feel free to send us a DM if you have any questions about our services. ^TF
2017-11-03 19:34:04,"FreeRange is meant to be an ""on the go"" solution, so if you want to watch on your TV you can use your cable box. ^TF"
2017-11-03 19:09:48,"Can you please DM the phone #and address on your account, along with some more details about your issues? We can take a look. Thanks! ^TF"
2017-11-03 19:07:53,Oh no! That's definitely frustrating. Have you done any troubleshooting? We'd love to see if we can get it working better for you. ^TF
2017-11-03 19:05:48,Thanks! Can you please send us a DM with the phone #and address on the account so we can take a closer look? ^TF
2017-11-03 19:03:57,Thanks! Are you getting this on all of your channels or just certain ones? ^TF
2017-11-03 19:01:59,"Hi Becky, what sort of problems are you having? We can see if we can help! ^TF"
2017-11-03 18:49:46,We would need more information to investigate if there were any area issues. Please DM your address and phone number and we can check. ^TF
2017-11-03 18:35:49,"Hi Kristin, we're sorry to hear you feel that way. We'd love to see if we can change your mind. Please feel free to send us a DM! ^TF"
2017-11-03 18:19:47,Glad to hear it's working again. Thanks for letting us know! If you have any other questions please feel free to send us a DM. Thanks! ^TF
2017-11-03 18:18:02,Hey Tyler! Feel free to send us a DM with your account info and we'll be happy to take a look. Thanks! ^TF
2017-11-03 17:51:03,"Hi Mike, Showcase was on free preview from Sept 30 to Nov 1. It's available in a few different packages. Feel free to DM for more info! ^TF"
2017-11-03 17:30:28,You're welcome! Let us know if you have any other questions. Have a good night! ^TF
2017-11-03 17:28:52,Thanks! That's right - if it's working fine on your computer and other devices then it's likely something to do with their network. ^TF
2017-11-03 17:26:05,"Hi Donimic, we can take a look at this for you. Is it happening over WiFi or a wired connection? ^TF"
2017-11-03 17:19:22,"Playstation test results tend to be inaccurate, so let's compare. What results do you get if you run a test at http:// speedtest.net ? ^TF"
2017-11-03 17:13:35,"Thanks! When you ran the speed test, were you using WiFi or a direct wired connection? ^TF"
2017-11-03 17:11:09,"Hi Ryan, there was an issue in the area earlier today but should be resolved now. Have you tried power cycling the modem? That may help. ^TF"
2017-11-03 15:51:09,Hey Scott! Could you send me a DM with your account info? Be happy to continue the discussion. ^Harvey https:// twitter.com/messages/compo se?recipient_id=216808077 …
2017-11-03 15:25:15,Sorry to hear about the experience! I certainly want to review this. Could you please send me a PM with you acct info? ^Harvey https:// twitter.com/messages/compo se?recipient_id=216808077 …
2017-11-03 14:55:57,"Happy to help with that Lou, please DM so we can take a closer look! ^EL"
2017-11-03 14:41:56,Hey Kevin! Not that I know of but DM me your account info. Be happy to take a closer look. ^Harvey
2017-11-03 14:41:38,Oh no! I'd still love to set up a callback request and have someone followup at a time that is convenient for you. :) ^Harvey
2017-11-03 14:38:24,"Sorry, see the follow-up tweet. I apologize for the experience & I'd be happy to look into this. Could you DM me your account info? ^Harvey"
2017-11-03 14:37:32,You too! ^EL
